ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
49632	2	10	4	7	1	4	9	7	2	9	7	1	4	7	6	8	9	9	1	1
49633	2	4	4	7	1	4	9	7	2	2	7	1	8	7	6	8	3	9	1	1
49634	2	4	3	7	5	4	9	7	2	2	2	7	8	3	6	4	3	9	2	2
49635	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49636	2	4	3	4	6	8	7	3	2	2	2	2	8	3	9	4	3	9	2	2
49637	2	4	3	4	6	8	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49638	2	4	3	4	6	8	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49639	2	4	3	4	6	8	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49640	2	3	3	4	6	8	7	3	2	2	2	2	8	3	9	4	7	9	2	2
49641	2	3	3	4	6	8	7	3	2	7	3	2	8	3	9	3	7	9	6	3
49642	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49643	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49644	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49645	2	3	3	3	6	8	3	3	9	7	3	10	8	4	9	3	7	9	6	3
49646	2	3	3	3	6	8	6	3	9	7	3	10	7	4	9	3	7	9	6	3
49647	2	3	3	3	6	8	6	3	9	7	3	3	3	4	9	4	7	9	6	9
49648	9	3	3	6	6	8	6	3	9	7	3	3	3	4	9	4	7	10	10	9
49649	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	2	10	10	9
49650	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	2	5	10	9
49651	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	4	2	5	10	9
49652	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	2	5	10	9
49653	9	3	2	6	6	8	6	2	9	3	8	3	7	3	4	3	2	5	10	9
49654	9	3	2	6	6	8	6	2	9	3	8	3	7	3	4	3	2	5	10	9
49693	3	10	5	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49694	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49695	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49696	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49697	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49698	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49699	2	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49700	2	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49701	2	6	8	5	1	4	4	7	2	1	6	1	5	10	8	9	8	9	5	1
49702	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	9	8	9	5	1
49703	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	8	8	9	5	1
49704	2	6	8	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49705	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49706	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49707	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
49708	2	10	4	5	1	4	8	7	2	2	1	1	4	7	6	8	9	9	1	1
49709	2	10	4	4	1	4	8	7	2	2	7	1	4	7	6	8	9	9	1	1
49710	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49711	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49712	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49713	2	10	4	7	1	4	9	7	2	9	7	1	4	7	6	8	9	9	1	1
49714	2	4	3	7	1	4	9	7	2	2	7	1	8	3	6	4	3	9	1	2
49715	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
49716	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49717	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49718	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49719	2	4	3	4	6	8	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49720	2	4	3	4	6	8	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49721	2	3	3	4	6	8	7	3	2	7	3	2	8	3	9	4	7	9	6	2
49722	2	3	3	3	6	8	7	3	2	7	3	2	8	3	9	3	7	9	6	3
49723	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49724	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49725	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49726	2	3	2	3	6	8	6	3	9	7	3	10	7	3	9	3	7	9	6	3
49727	2	3	3	3	6	8	6	3	9	7	3	3	3	4	9	3	7	9	6	3
49728	2	3	3	6	6	8	6	3	9	7	3	3	3	4	9	3	7	9	6	9
49729	9	3	3	6	6	8	6	3	9	7	3	3	7	4	9	4	2	9	10	9
49730	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	2	10	10	9
49731	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	2	5	10	9
49732	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	2	5	10	9
49733	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	2	5	10	9
49734	9	3	2	3	6	8	6	2	9	3	8	3	7	3	4	3	7	5	10	9
49735	9	3	2	6	6	8	6	2	9	3	8	3	7	3	4	3	7	5	3	9
49774	3	10	5	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49775	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49776	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49777	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49778	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49779	2	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49780	2	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49781	2	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49782	2	6	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49783	2	6	8	5	1	4	4	7	2	1	1	1	5	10	8	9	8	9	5	1
49784	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	9	8	9	5	1
49785	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	8	8	9	5	1
49786	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49787	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49788	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49789	2	10	4	5	1	4	8	7	2	2	1	1	4	7	8	8	9	9	5	1
49790	2	10	4	5	1	4	8	7	2	2	7	1	4	7	6	8	9	9	1	1
49791	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49792	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49793	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49794	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49795	2	4	4	7	1	4	9	7	2	2	7	1	4	7	6	4	3	9	1	2
49796	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
49797	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
49798	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49799	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49800	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49801	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49802	2	3	3	4	6	4	7	3	2	2	2	2	8	3	9	4	7	9	2	2
49803	2	3	3	4	6	8	7	3	2	7	3	2	8	3	9	3	7	9	6	3
49804	2	3	2	3	6	8	7	3	9	7	3	2	8	3	9	3	7	9	6	3
49805	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49806	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49807	2	3	2	3	6	8	6	3	9	7	3	2	7	3	9	3	7	9	6	3
49808	2	3	2	3	9	8	6	3	9	7	3	10	7	3	9	3	7	9	6	3
49809	2	3	3	3	6	8	6	3	9	7	3	3	3	4	9	3	7	9	6	3
49810	9	3	3	6	6	8	6	3	9	7	3	3	7	4	9	3	7	9	6	3
49811	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	2	9	10	9
49812	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	2	9	10	9
49813	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	4	7	5	10	9
49814	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	5	10	9
49815	9	3	2	6	6	8	6	2	9	3	8	3	7	3	9	3	7	5	10	9
49816	9	3	2	6	6	8	6	2	9	3	8	3	7	3	4	3	7	5	3	9
49856	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49857	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49858	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49859	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49860	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49861	2	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49862	2	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49863	2	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49864	2	6	8	5	1	9	4	7	2	1	6	1	5	10	8	9	8	9	5	1
49865	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	9	8	9	5	1
49866	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	9	8	9	5	1
49867	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49868	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49869	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49870	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
49871	2	10	4	5	1	4	8	7	2	2	1	1	4	7	8	8	9	9	1	1
49872	2	10	4	5	1	4	8	7	2	2	7	1	4	7	6	8	9	9	1	1
49873	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49874	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49875	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49876	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49877	2	4	3	7	6	4	9	7	2	2	7	2	8	3	6	4	3	9	1	2
49878	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
49879	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49880	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49881	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49882	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49883	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49884	2	3	3	4	6	4	7	3	2	7	2	2	8	3	9	4	7	9	6	2
49885	2	3	2	4	6	4	7	3	2	7	3	2	8	3	9	3	7	9	6	3
49886	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49887	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49888	2	3	2	3	6	8	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49889	2	3	2	3	9	8	6	3	9	7	3	10	7	3	9	3	7	9	6	3
49890	2	3	2	3	6	8	6	3	9	7	3	3	7	3	9	3	7	9	6	3
49891	2	3	3	3	6	8	6	3	9	7	3	3	7	4	9	3	7	9	6	3
49892	9	3	3	6	6	8	6	3	9	7	3	3	7	4	9	3	7	9	10	3
49893	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	7	9	10	3
49894	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	4	7	9	10	9
49895	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	5	10	9
49896	9	3	2	6	6	8	6	2	9	3	8	3	7	4	9	3	7	5	3	9
49897	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	5	3	9
49936	3	10	5	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
49937	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49938	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49939	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49940	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
49941	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49942	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
49943	2	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49944	2	6	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
49945	2	6	8	5	1	9	4	7	2	1	6	1	5	10	8	9	8	9	5	1
49946	2	6	8	5	1	4	8	7	2	1	1	1	5	10	8	9	8	9	5	1
49947	2	6	8	5	1	4	8	7	2	1	1	1	5	7	8	9	8	9	5	1
49948	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
49949	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49950	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
49951	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
49952	2	10	4	5	1	4	8	7	2	2	7	1	4	7	8	8	9	9	1	1
49953	2	10	4	4	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49954	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49955	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49956	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
49957	2	4	3	7	1	4	9	7	2	2	7	1	4	3	6	4	3	9	1	2
49958	2	4	3	7	6	4	9	7	2	2	7	2	8	3	6	4	3	9	2	2
49959	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
49960	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49961	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49962	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49963	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
49964	2	3	3	4	6	4	7	3	2	2	2	2	8	3	9	4	7	9	2	2
49965	2	3	3	4	6	4	7	3	2	7	3	2	8	3	9	3	7	9	6	3
49966	2	3	2	4	6	4	7	3	9	7	3	2	8	3	9	3	7	9	6	3
49967	2	3	2	3	6	4	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49968	2	3	2	3	6	4	3	3	9	7	3	2	8	3	9	3	7	9	6	3
49969	2	3	2	3	6	8	6	3	9	7	3	2	7	3	9	3	7	9	6	3
49970	2	3	2	3	9	8	6	3	9	7	3	3	7	3	9	3	7	9	6	3
49971	2	3	2	3	6	8	6	3	9	7	3	3	7	3	9	3	7	9	6	3
49972	9	3	3	6	6	8	6	3	9	7	3	3	7	4	9	3	7	9	6	3
49973	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	7	9	10	3
49974	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	7	9	10	3
49975	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	9	10	9
49976	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	9	3	9
49977	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	5	3	9
49978	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	5	3	9
50018	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50019	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50020	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50021	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50022	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50023	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50024	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50025	3	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50026	3	6	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50027	2	6	8	5	1	9	4	7	2	1	1	1	5	10	8	9	8	9	5	1
50028	2	6	8	5	1	9	8	7	2	1	1	1	5	10	8	9	8	9	5	1
50029	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	9	8	9	5	1
50030	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
50031	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
50032	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
50033	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	1	1
50034	2	10	4	5	1	4	8	7	2	2	7	1	4	7	8	8	9	9	1	1
50035	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50036	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50037	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50038	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	4	9	9	1	2
50039	2	4	3	7	6	4	9	7	2	2	7	2	4	3	6	4	3	9	1	2
50040	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
50041	2	4	3	4	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
50042	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50043	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50044	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50045	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50046	2	3	3	4	6	4	7	3	2	7	2	2	8	3	9	3	7	9	6	3
50047	2	3	2	4	6	4	7	3	2	7	3	2	8	3	9	3	7	9	6	3
50048	2	3	2	3	6	4	7	3	9	7	3	2	8	3	9	3	7	9	6	3
50049	2	3	2	3	6	4	3	3	9	7	3	2	8	3	9	3	7	9	6	3
50050	2	3	2	3	6	4	6	3	9	7	3	2	7	3	9	3	7	9	6	3
50051	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50052	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50053	2	3	2	3	6	8	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50054	9	3	2	6	6	8	6	3	9	7	3	3	7	4	9	3	7	9	10	3
50055	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	7	9	10	3
50056	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	9	3	3
50057	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	9	3	9
50058	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	9	3	9
50059	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	9	3	9
50099	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50100	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50101	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50102	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50103	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50104	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50105	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50106	3	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50107	3	6	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50108	3	6	8	5	1	9	4	7	2	1	6	1	5	10	8	9	8	9	5	1
50109	3	6	8	5	1	9	8	7	2	1	1	1	5	10	8	9	8	9	5	1
50110	2	6	4	5	1	9	8	7	2	1	1	1	5	7	8	9	8	9	5	1
50111	2	6	4	5	1	4	8	7	2	1	1	1	5	7	8	8	8	9	5	1
50112	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
50113	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
50114	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
50115	2	10	4	5	1	4	8	7	2	2	7	1	4	7	8	8	9	9	1	1
50116	2	10	4	5	1	4	8	7	2	2	7	1	4	7	8	8	9	9	1	1
50117	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50118	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50119	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50120	2	4	3	7	6	4	9	7	2	2	7	2	4	3	6	4	3	9	1	2
50121	2	4	3	7	6	4	9	7	2	2	7	2	8	3	6	4	3	9	2	2
50122	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
50123	2	4	3	4	6	4	7	7	2	2	2	2	8	3	6	4	3	9	2	2
50124	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50125	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50126	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50127	2	3	3	4	6	4	7	3	2	7	2	2	8	3	9	4	7	9	2	2
50128	2	3	2	4	6	4	7	3	2	7	3	2	8	3	9	3	7	9	6	3
50129	2	3	2	4	6	4	7	3	9	7	3	2	8	3	9	3	7	9	6	3
50130	2	3	2	3	6	4	3	3	9	7	3	2	8	3	9	3	7	9	6	3
50131	2	3	2	3	6	4	6	3	9	7	3	2	7	3	9	3	7	9	6	3
50132	2	3	2	3	9	4	6	3	9	7	3	2	7	3	9	3	7	9	6	3
50133	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50134	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50135	9	3	2	3	6	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50136	9	3	2	6	6	4	6	2	9	7	8	3	7	3	9	3	7	9	10	3
50137	9	3	3	6	6	8	6	2	9	7	8	3	7	4	9	3	7	9	3	3
50138	9	3	3	6	6	8	6	2	9	3	8	3	7	4	9	3	7	9	3	3
50139	9	3	2	3	6	8	6	2	9	3	8	3	7	4	9	3	7	9	3	9
50140	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	9	3	9
50180	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50181	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50182	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50183	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	9	5	1
50184	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50185	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50186	3	10	8	5	1	9	4	8	2	1	6	2	5	10	8	9	8	9	5	1
50187	3	10	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50188	3	6	8	5	1	9	4	7	2	1	6	2	5	10	8	9	8	9	5	1
50189	3	6	8	5	1	9	4	7	2	1	1	1	5	10	8	9	8	9	5	1
50190	3	6	8	5	1	9	8	7	2	1	1	1	5	7	8	9	8	9	5	1
50191	3	6	4	5	1	9	8	7	2	1	1	1	5	7	8	9	8	9	5	1
50192	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
50193	2	6	4	5	1	4	8	7	2	2	1	1	5	7	8	8	8	9	5	1
50194	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	5	1
50195	2	10	4	5	1	4	8	7	2	2	1	1	5	7	8	8	9	9	1	1
50196	2	10	4	5	1	4	8	7	2	2	7	1	4	7	8	8	9	9	1	1
50197	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50198	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50199	2	10	4	7	1	4	9	7	2	2	7	1	4	7	6	8	9	9	1	1
50200	2	10	3	7	6	4	9	7	2	2	7	2	4	3	6	4	9	9	1	2
50201	2	4	3	7	6	4	9	7	2	2	7	2	4	3	6	4	3	9	1	2
50202	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
50203	2	4	3	7	6	4	9	7	2	2	2	2	8	3	6	4	3	9	2	2
50204	2	4	3	4	6	4	7	7	2	2	2	2	8	3	6	4	3	9	2	2
50205	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50206	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50207	2	4	3	4	6	4	7	7	2	2	2	2	8	3	9	4	3	9	2	2
50208	2	3	3	4	6	4	7	3	2	7	2	2	8	3	9	3	7	9	6	3
50209	2	3	2	4	6	4	7	3	2	7	3	2	8	3	9	3	7	9	6	3
50210	2	3	2	4	6	4	7	3	9	7	3	2	8	3	9	3	7	9	6	3
50211	2	3	2	3	6	4	6	3	9	7	3	2	7	3	9	3	7	9	6	3
50212	2	3	2	3	6	4	6	3	9	7	3	2	7	3	9	3	7	9	6	3
50213	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50214	2	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50215	9	3	2	3	9	4	6	3	9	7	3	3	7	3	9	3	7	9	6	3
50216	9	3	2	3	6	4	6	3	9	7	3	3	7	3	9	3	7	9	3	3
50217	9	3	2	6	6	4	6	2	9	7	8	3	7	3	9	3	7	9	3	3
50218	9	3	3	6	6	4	6	2	9	3	8	3	7	4	9	3	7	9	3	3
50219	9	3	3	6	6	4	6	2	9	3	8	3	7	4	9	3	7	9	3	9
50220	9	3	2	3	6	4	6	2	9	3	8	3	7	3	9	3	7	9	3	9
50221	9	3	2	3	6	8	6	2	9	3	8	3	7	3	9	3	7	9	3	9
50261	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50262	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
50263	3	10	8	5	1	9	4	8	2	1	6	1	5	10	8	9	8	8	5	1
