ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
46783	2	4	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
46784	2	3	4	8	6	2	3	5	9	10	3	6	2	8	3	8	9	2	9	8
46785	2	3	4	8	6	2	3	5	9	10	7	6	2	8	9	8	9	2	9	8
46786	2	3	4	8	1	2	2	5	9	10	7	6	2	8	9	4	4	2	9	8
46787	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46788	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46789	7	3	4	8	1	1	2	5	9	4	7	6	2	4	10	4	4	2	5	8
46790	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46791	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46792	7	3	4	8	1	1	2	5	7	4	2	6	8	4	10	4	4	2	5	8
46793	7	3	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	6	4
46794	7	3	4	9	1	7	1	5	7	5	2	6	8	4	10	5	4	1	6	4
46795	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46796	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46797	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46798	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
46799	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
46857	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
46858	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	3	2
46859	3	8	4	7	3	3	7	10	6	10	8	2	2	9	8	10	10	4	3	2
46860	3	3	4	7	6	3	3	10	6	10	8	1	2	9	8	10	10	3	3	2
46861	3	3	4	7	6	2	3	10	6	10	8	1	2	9	8	8	9	3	3	7
46862	3	3	4	7	6	2	3	10	6	10	8	1	2	8	3	8	9	3	9	7
46863	2	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
46864	2	4	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
46865	2	4	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
46866	2	3	4	8	6	2	3	5	9	10	3	6	2	8	9	8	9	2	9	8
46867	2	3	4	8	6	2	2	5	9	10	7	6	2	8	9	4	9	2	9	8
46868	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46869	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46870	2	3	4	8	1	1	2	5	9	4	7	6	2	4	10	4	4	2	5	8
46871	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46872	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46873	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46874	7	3	4	9	1	1	2	5	7	4	2	6	8	4	10	5	4	2	5	4
46875	7	3	4	9	1	7	1	5	7	5	2	6	8	4	10	5	4	1	6	4
46876	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
46877	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46878	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46879	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46880	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
46881	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
46938	3	8	4	6	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	9
46939	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
46940	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	3	2
46941	3	3	4	7	3	3	3	10	6	10	8	1	2	9	8	10	10	4	3	2
46942	3	3	4	7	6	3	3	10	6	10	8	1	2	9	8	8	10	3	3	2
46943	3	3	4	7	6	2	3	10	6	10	8	1	2	8	3	8	9	3	3	7
46944	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
46945	2	4	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
46946	2	4	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
46947	2	3	4	8	6	2	3	5	9	10	3	6	2	8	9	8	9	2	9	7
46948	2	3	4	8	6	2	3	5	9	10	7	6	2	8	9	8	9	2	9	8
46949	2	3	4	8	1	2	2	5	9	10	7	6	2	8	9	4	4	2	9	8
46950	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46951	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
46952	2	3	4	8	1	1	2	5	9	4	7	6	2	4	10	4	4	2	5	8
46953	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46954	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46955	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
46956	7	3	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	5	4
46957	7	2	4	9	1	7	1	5	7	5	2	6	8	4	10	5	4	1	6	4
46958	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
46959	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46960	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
46961	7	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
46962	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
47019	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47020	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47021	3	8	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47022	3	3	4	7	3	3	3	10	6	10	8	1	2	9	8	10	10	3	3	2
47023	3	3	4	7	6	2	3	10	6	10	8	1	2	8	8	8	10	3	3	7
47024	3	3	4	7	6	2	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47025	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
47026	2	4	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47027	2	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47028	2	3	4	8	6	2	3	5	9	10	3	6	2	8	9	8	9	2	9	7
47029	2	3	4	8	6	2	2	5	9	10	7	6	2	8	9	8	9	2	9	7
47030	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47031	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47032	2	3	4	8	1	2	2	5	9	4	7	6	2	8	10	4	4	2	9	8
47033	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47034	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47035	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47036	7	3	4	9	1	1	2	5	7	4	2	6	8	4	10	5	4	2	5	4
47037	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	6	4
47038	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47039	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47040	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47041	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47042	1	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
47043	1	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47100	3	8	4	6	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	9
47101	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47102	3	8	4	7	3	3	7	10	6	10	4	1	2	9	8	10	10	4	3	2
47103	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47104	3	3	4	7	6	3	3	10	6	10	8	1	2	8	8	10	10	3	3	2
47105	3	3	4	7	6	2	3	10	6	10	8	1	2	8	3	8	9	3	3	7
47106	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
47107	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47108	2	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47109	2	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47110	2	3	4	8	6	2	3	5	9	10	7	6	2	8	9	8	9	2	9	7
47111	2	3	4	8	6	2	2	5	9	10	7	6	2	8	9	4	9	2	9	7
47112	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47113	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47114	2	3	4	8	1	1	2	5	9	4	7	6	2	4	10	4	4	2	5	8
47115	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47116	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47117	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47118	7	3	4	9	1	1	2	5	7	5	2	6	8	4	10	5	4	2	5	4
47119	7	2	4	9	1	7	1	5	7	5	2	6	8	4	10	5	4	1	6	4
47120	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47121	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47122	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47123	7	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	10
47124	1	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47182	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47183	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47184	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47185	3	3	4	7	3	3	3	10	6	10	8	1	2	8	8	10	10	4	3	2
47186	3	3	4	7	6	3	3	10	6	10	8	1	2	8	3	8	10	3	3	7
47187	3	3	4	7	6	2	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47188	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
47189	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47190	2	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47191	2	3	4	8	6	2	3	5	9	10	3	6	2	8	9	8	9	2	9	7
47192	2	3	4	8	6	2	3	5	9	10	7	6	2	8	9	8	9	2	9	7
47193	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	7
47194	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47195	2	3	4	8	1	8	2	5	9	4	7	6	2	4	10	4	4	2	9	8
47196	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47197	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47198	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47199	7	3	4	9	1	1	2	5	7	4	2	6	8	4	10	5	4	2	5	4
47200	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	6	4
47201	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47202	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47203	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47204	7	2	4	4	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47205	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47206	1	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47263	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47264	3	3	4	7	3	3	7	10	6	10	4	1	2	9	8	10	10	4	8	2
47265	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47266	3	3	4	7	6	3	3	10	6	10	8	1	2	8	8	10	10	3	3	2
47267	3	3	4	7	6	2	3	10	6	10	8	1	2	8	3	8	9	3	3	7
47268	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	3	7
47269	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47270	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47271	2	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47272	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47273	2	3	4	8	6	2	2	5	9	10	7	6	2	8	9	4	9	2	9	7
47274	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	7
47275	2	3	4	8	1	8	2	5	9	4	7	6	2	8	9	4	4	2	9	8
47276	2	3	4	8	1	8	2	5	7	4	7	6	2	4	10	4	4	2	9	8
47277	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47278	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47279	7	3	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47280	7	2	4	9	1	1	2	5	7	5	2	6	8	4	10	5	4	2	5	4
47281	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	6	4
47282	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47283	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47284	7	2	4	9	1	7	1	5	7	5	1	6	8	5	10	5	4	1	6	4
47285	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47286	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47345	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47346	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47347	3	3	4	7	3	3	7	10	6	10	8	1	2	8	8	10	10	4	3	2
47348	3	3	4	7	6	3	3	10	6	10	8	1	2	8	3	8	10	3	3	7
47349	3	3	4	7	6	2	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47350	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	9	7
47351	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47352	2	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47353	2	3	4	8	6	2	3	5	3	10	3	6	2	8	9	8	9	2	9	7
47354	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47355	2	3	4	8	1	2	2	5	9	4	7	6	2	8	9	4	4	2	9	7
47356	2	3	4	8	1	8	2	5	9	4	7	6	2	8	9	4	4	2	9	7
47357	2	3	4	8	1	8	2	5	9	4	7	6	2	4	10	4	4	2	9	8
47358	2	3	4	8	1	8	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47359	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47360	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47361	7	2	4	9	1	1	2	5	7	4	2	6	8	4	10	4	4	2	5	4
47362	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	5	4
47363	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47364	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47365	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47366	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47367	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47368	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47426	3	8	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47427	3	3	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47428	3	3	4	7	3	3	7	10	6	10	8	1	2	8	8	10	10	4	3	2
47429	3	3	4	7	3	3	3	10	6	10	8	1	2	8	8	10	10	3	3	7
47430	3	3	4	7	6	3	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47431	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	3	7
47432	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47433	3	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47434	2	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47435	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47436	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47437	2	3	4	8	1	8	2	5	9	4	7	6	2	8	9	4	4	2	9	7
47438	2	3	4	8	1	8	2	5	9	4	7	6	2	4	10	4	4	2	9	8
47439	2	3	4	8	1	8	2	5	7	4	7	6	2	4	10	4	4	2	9	8
47440	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47441	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47442	7	3	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	4
47443	7	2	4	9	1	1	2	5	7	5	2	6	8	4	10	5	4	2	5	4
47444	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	6	4
47445	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47446	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47447	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47448	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47449	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47450	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47507	3	3	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47508	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	8	2
47509	3	3	4	7	3	3	7	10	6	10	8	1	2	8	8	10	10	4	3	2
47510	3	3	4	7	6	3	3	10	6	10	8	1	2	8	3	10	10	3	3	7
47511	3	3	4	7	6	2	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47512	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	3	7
47513	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47514	3	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47515	2	3	4	8	6	2	3	5	3	10	3	1	2	8	9	8	9	2	9	7
47516	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47517	2	3	4	8	6	8	2	5	3	10	7	6	2	8	9	4	4	2	9	7
47518	2	3	4	8	1	8	2	5	9	4	7	6	2	4	9	4	4	2	9	8
47519	2	3	4	8	1	8	2	5	9	4	7	6	2	4	10	4	4	2	9	8
47520	2	3	4	8	1	8	2	5	7	4	2	6	2	4	10	4	4	2	9	8
47521	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47522	7	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47523	7	2	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	4
47524	7	2	4	9	1	1	2	5	7	5	2	6	8	4	10	5	4	2	5	4
47525	7	2	4	9	1	1	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47526	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47527	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47528	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47529	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47530	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47589	3	3	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47590	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47591	3	3	4	7	3	3	3	10	6	10	8	1	2	8	8	10	10	4	3	7
47592	3	3	4	7	6	3	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47593	3	3	4	7	6	2	3	10	9	10	3	1	2	8	3	8	9	3	3	7
47594	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47595	3	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	2	9	7
47596	3	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47597	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47598	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47599	2	3	4	8	1	8	2	5	3	4	7	6	2	4	9	4	4	2	9	7
47600	2	3	4	8	1	8	2	5	9	4	7	6	2	4	10	4	4	2	9	8
47601	2	3	4	8	1	8	2	5	7	4	7	6	2	4	10	4	4	2	9	8
47602	2	3	4	8	1	8	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47603	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47604	7	2	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	4
47605	7	2	4	9	1	1	2	5	7	4	2	6	8	4	10	5	4	2	5	4
47606	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	5	4
47607	7	2	4	9	1	7	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47608	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47609	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47610	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47611	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47612	7	2	4	4	1	7	1	5	10	5	1	7	10	5	10	5	4	1	6	10
47670	3	3	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47671	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	8	2
47672	3	3	4	7	3	3	7	10	6	10	8	1	2	8	8	10	10	4	3	2
47673	3	3	4	7	3	3	3	10	6	10	8	1	2	8	3	10	10	3	3	7
47674	3	3	4	7	6	3	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47675	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	3	7
47676	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47677	3	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47678	3	3	4	8	6	2	3	5	3	10	3	1	2	8	9	8	9	2	9	7
47679	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47680	2	3	4	8	6	8	2	5	3	10	7	6	2	8	9	4	9	2	9	7
47681	2	3	4	8	1	8	2	5	3	4	7	6	2	4	9	4	4	2	9	8
47682	2	3	4	8	1	8	2	5	7	4	7	6	2	4	10	4	4	2	9	8
47683	2	3	4	8	1	8	2	5	7	4	2	6	2	4	10	4	4	2	4	8
47684	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47685	2	2	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47686	7	2	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	4
47687	7	2	4	9	1	1	2	5	7	5	2	6	8	4	10	5	4	2	5	4
47688	7	2	4	9	1	1	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47689	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47690	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47691	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	10
47692	7	2	4	4	1	7	1	5	10	5	1	7	8	5	10	5	4	1	6	10
47693	7	2	4	4	1	7	1	5	10	5	1	7	10	5	10	5	4	1	6	10
47751	3	3	4	7	3	3	7	10	6	10	4	2	2	9	8	10	10	4	8	2
47752	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	8	2
47753	3	3	4	7	3	3	7	10	6	10	8	1	2	8	3	10	10	4	3	7
47754	3	3	4	7	6	3	3	10	9	10	8	1	2	8	3	8	10	3	3	7
47755	3	3	4	7	6	3	3	10	9	10	3	1	2	8	3	8	9	3	3	7
47756	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	3	7
47757	3	3	4	8	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47758	3	3	4	8	6	2	3	5	3	10	3	1	2	8	9	8	9	2	9	7
47759	3	3	4	8	6	2	3	5	3	10	7	1	2	8	9	8	9	2	9	7
47760	2	3	4	8	6	8	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47761	2	3	4	8	1	8	2	5	3	4	7	6	2	4	9	4	4	2	9	7
47762	2	3	4	8	1	8	2	5	3	4	7	6	2	4	10	4	4	2	9	8
47763	2	3	4	8	1	8	2	5	7	4	7	6	2	4	10	4	4	2	4	8
47764	2	3	4	8	1	8	2	5	7	4	2	6	2	4	10	4	4	2	4	8
47765	2	3	4	8	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	8
47766	2	2	4	9	1	1	2	5	7	4	2	6	2	4	10	4	4	2	5	4
47767	7	2	4	9	1	1	2	5	7	4	2	6	8	4	10	5	4	2	5	4
47768	7	2	4	9	1	1	1	5	7	5	2	6	8	4	10	5	4	1	5	4
47769	7	2	4	9	1	1	1	5	7	5	1	6	8	4	10	5	4	1	6	4
47770	7	2	4	9	1	7	1	5	7	5	1	7	8	4	10	5	4	1	6	4
47771	7	2	4	4	1	7	1	5	7	5	1	7	8	5	10	5	4	1	6	4
47772	7	2	4	4	1	7	1	5	7	5	1	7	10	5	10	5	4	1	6	10
47773	7	2	4	4	1	7	1	5	10	5	1	7	10	5	10	5	4	1	6	10
47774	7	2	3	4	1	7	1	5	10	5	1	7	10	5	10	5	4	1	6	10
47833	3	3	4	7	3	3	7	10	6	10	8	2	2	9	8	10	10	4	8	2
47834	3	3	4	7	3	3	7	10	6	10	8	1	2	9	8	10	10	4	3	2
47835	3	3	4	7	3	3	3	10	9	10	8	1	2	8	3	10	10	4	3	7
47836	3	3	4	7	6	3	3	10	9	10	8	1	2	8	3	8	9	3	3	7
47837	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	3	7
47838	3	3	4	7	6	2	3	5	9	10	3	1	2	8	3	8	9	3	9	7
47839	3	3	4	8	6	2	3	5	9	10	3	1	2	8	9	8	9	2	9	7
47840	3	3	4	8	6	2	3	5	3	10	3	1	2	8	9	8	9	2	9	7
47841	2	3	4	8	6	2	3	5	3	10	7	6	2	8	9	8	9	2	9	7
47842	2	3	4	8	6	8	3	5	3	10	7	6	2	4	9	4	9	2	9	7
47843	2	3	4	9	1	8	2	5	3	4	7	6	2	4	10	4	4	2	9	8
47844	2	3	4	9	1	8	2	5	7	4	7	6	2	4	10	4	4	2	4	8
