ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
44859	4	8	4	5	2	2	6	7	2	10	9	7	8	6	10	5	4	9	5	10
44919	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
44920	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
44921	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
44922	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
44923	9	2	10	10	3	2	3	3	5	8	6	2	2	3	1	10	10	3	9	8
44924	9	2	10	10	3	2	3	3	8	8	6	2	2	3	5	7	10	3	9	8
44925	9	2	10	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
44926	9	2	8	3	3	2	2	3	8	8	7	7	2	3	5	7	10	3	9	8
44927	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	8
44928	9	2	8	3	6	2	2	2	8	3	7	7	2	3	5	7	10	3	8	3
44929	9	2	8	3	6	2	2	3	8	9	2	7	2	3	5	7	10	2	8	3
44930	9	2	8	4	6	2	2	3	8	9	2	7	2	2	5	4	10	2	8	3
44931	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	10	2	4	9
44932	9	2	8	8	2	2	2	3	7	9	9	7	9	2	6	4	4	2	4	9
44933	9	2	8	8	2	2	2	2	7	9	9	7	9	2	8	4	4	2	4	9
44934	9	8	4	8	2	2	2	2	3	9	9	7	9	2	8	4	4	2	4	9
44935	9	8	4	9	2	2	2	2	3	9	9	7	9	2	8	4	4	2	10	9
44936	9	8	4	9	2	2	2	2	2	9	9	7	8	2	8	5	4	2	10	9
44937	4	8	4	9	2	2	2	2	2	9	9	7	8	2	8	5	4	2	10	9
44938	4	8	4	9	2	2	6	7	2	10	9	7	8	6	8	5	4	9	5	10
44939	4	8	4	5	2	2	6	7	2	10	9	7	8	6	8	5	4	9	5	10
44940	4	8	4	5	2	2	6	7	2	10	9	7	8	6	10	5	4	9	5	10
44941	4	8	3	5	9	2	6	7	2	10	9	7	8	6	10	5	4	9	5	10
45001	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45002	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45003	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45004	9	2	10	10	3	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45005	9	2	10	10	3	2	3	3	5	8	6	2	2	3	1	7	10	3	9	8
45006	9	2	10	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45007	9	2	8	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45008	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	9	8
45009	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	8
45010	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	3
45011	9	2	8	4	6	2	2	3	8	9	2	7	2	2	5	4	10	2	8	3
45012	9	2	8	4	6	2	2	3	8	9	2	7	9	2	6	4	10	2	8	3
45013	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	4	2	4	9
45014	9	2	8	8	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45015	9	2	8	8	2	2	2	2	7	9	9	7	9	2	8	4	4	2	4	9
45016	9	8	4	8	2	2	2	2	3	9	9	7	9	2	8	4	4	2	10	9
45017	9	8	4	9	2	2	2	2	3	9	9	7	9	2	8	5	4	2	10	9
45018	4	8	4	9	2	2	2	2	2	9	9	7	8	2	8	5	4	2	10	9
45019	4	8	4	9	2	2	6	7	2	9	9	7	8	2	8	5	4	9	10	9
45020	4	8	4	5	2	2	6	7	2	10	9	7	8	6	8	5	4	9	5	10
45021	4	8	4	5	2	2	6	7	2	10	9	7	8	6	10	5	4	9	5	10
45022	4	8	3	5	9	2	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45081	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45082	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45083	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45084	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45085	9	2	10	10	3	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45086	9	2	10	10	3	2	3	3	8	8	6	2	2	3	5	7	10	3	9	8
45087	9	2	8	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45088	9	2	8	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45089	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	9	8
45090	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	3
45091	9	2	8	3	6	2	2	3	8	9	2	7	2	3	5	7	10	2	8	3
45092	9	2	8	4	6	2	2	3	8	9	2	7	2	2	6	4	10	2	8	3
45093	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	10	2	4	3
45094	9	2	8	8	2	2	2	3	7	9	9	7	9	2	6	4	4	2	4	9
45095	9	2	8	8	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45096	9	8	4	8	2	2	2	2	3	9	9	7	9	2	8	4	4	2	4	9
45097	9	8	4	9	2	2	2	2	3	9	9	7	9	2	9	4	4	2	10	9
45098	4	8	4	9	2	2	2	2	2	9	9	7	8	2	8	5	4	2	10	9
45099	4	8	4	9	2	2	6	2	2	9	9	7	8	2	8	5	4	2	10	9
45100	4	8	4	9	2	2	6	7	2	10	9	7	8	6	8	5	4	9	5	10
45101	4	8	4	5	2	2	6	7	2	10	9	7	9	6	8	5	4	9	5	10
45102	4	8	3	5	9	2	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45163	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45164	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45165	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45166	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45167	9	2	10	10	3	2	3	4	8	8	6	2	2	3	1	7	10	3	9	8
45168	9	2	10	10	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45169	9	2	8	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45170	9	2	8	3	3	2	3	3	8	3	7	7	2	3	5	7	10	3	9	8
45171	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	8
45172	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	3
45173	9	2	8	4	6	2	2	3	8	9	2	7	2	2	5	4	10	2	8	3
45174	9	2	8	4	6	2	2	3	8	9	2	7	9	2	6	4	10	2	8	3
45175	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	10	2	4	9
45176	9	2	8	8	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45177	9	8	4	8	2	2	2	2	3	9	9	7	9	2	8	4	4	2	4	9
45178	9	8	4	8	2	2	2	2	3	9	9	7	9	2	9	4	4	2	4	9
45179	4	8	4	9	2	2	2	2	3	9	9	7	9	2	9	5	4	2	10	9
45180	4	8	4	9	2	2	6	2	2	9	9	7	8	2	9	5	4	2	10	9
45181	4	8	4	9	2	2	6	2	2	9	9	7	8	9	8	5	4	2	10	9
45182	4	8	4	5	2	2	6	7	2	10	9	7	9	6	8	5	4	9	5	10
45183	4	8	3	5	9	6	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45184	4	8	3	5	9	6	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45244	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45245	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45246	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45247	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45248	9	2	10	10	3	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45249	9	2	10	10	3	2	3	3	8	8	6	2	2	3	5	10	10	3	9	8
45250	9	2	10	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45251	9	2	8	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45252	9	2	8	3	6	2	7	3	8	3	7	7	2	3	5	7	10	3	9	8
45253	9	2	8	3	6	2	2	3	8	3	7	7	2	3	5	7	10	3	8	3
45254	9	2	8	3	6	2	2	3	8	9	2	7	2	2	5	7	10	3	8	3
45255	9	2	8	4	6	2	2	3	8	9	2	7	2	2	6	4	10	2	8	3
45256	9	2	8	4	6	2	2	3	7	9	2	7	9	2	6	4	10	2	8	3
45257	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	4	2	4	9
45258	9	8	4	8	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45259	9	8	4	8	2	2	2	2	3	9	9	7	9	2	8	4	4	2	4	9
45260	4	8	4	9	2	2	2	2	3	9	9	7	9	2	9	5	4	2	10	9
45261	4	8	4	9	2	2	2	2	2	9	9	7	8	2	9	5	4	2	10	9
45262	4	8	4	9	2	6	6	2	2	9	9	7	9	9	8	5	4	2	5	4
45263	4	8	4	9	2	6	6	2	2	10	9	7	9	9	8	5	4	9	5	10
45264	4	8	4	5	9	6	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45265	4	8	3	5	9	6	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45325	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45326	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45327	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45328	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45329	9	2	10	10	3	2	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45330	9	2	10	10	3	2	3	3	8	8	7	7	2	3	5	10	10	3	9	8
45331	9	2	10	3	3	2	3	3	8	8	7	7	2	3	5	7	10	3	9	8
45332	9	2	8	3	7	2	3	3	8	3	7	7	2	3	5	7	10	3	8	8
45333	9	2	8	3	6	2	7	3	8	3	7	7	2	3	5	7	10	3	8	8
45334	9	2	8	3	6	2	7	3	8	3	7	7	2	2	5	7	10	3	8	3
45335	9	2	8	4	6	2	2	3	8	9	2	7	2	2	5	4	10	3	8	3
45336	9	2	8	4	6	2	2	3	7	9	2	7	9	2	6	4	10	2	8	3
45337	9	2	8	4	2	2	2	3	7	9	9	7	9	2	6	4	10	2	8	3
45338	9	8	8	8	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45339	4	8	4	8	6	2	2	3	3	9	9	7	9	2	8	4	4	2	4	9
45340	4	8	4	8	6	2	2	2	3	9	9	7	9	2	9	4	4	2	4	9
45341	4	8	4	9	2	6	2	2	2	9	9	7	9	2	9	5	4	2	10	9
45342	4	8	4	9	2	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45343	4	8	4	9	2	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45344	4	8	4	5	9	6	6	7	2	10	9	7	9	9	8	5	4	9	5	10
45345	4	8	3	5	9	6	6	7	2	10	9	7	9	6	10	5	4	9	5	10
45346	4	8	3	5	9	6	6	7	1	5	9	7	9	6	10	5	4	9	5	4
45407	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45408	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45409	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45410	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45411	9	2	10	10	3	2	3	4	8	8	6	7	2	3	5	10	10	3	9	8
45412	9	2	10	3	3	2	3	3	8	8	7	7	2	3	5	10	10	3	9	8
45413	9	2	8	3	7	2	3	3	8	8	7	7	2	3	5	10	10	3	8	8
45414	9	2	8	3	7	2	7	3	8	3	7	7	2	3	5	7	10	3	8	8
45415	9	2	8	3	6	2	7	3	8	3	7	7	2	2	5	7	10	3	8	8
45416	9	2	8	3	6	2	7	3	8	9	2	7	2	2	5	7	10	3	8	3
45417	9	2	8	4	6	2	2	3	8	9	2	7	2	2	6	4	10	2	8	3
45418	9	2	8	4	6	2	2	3	7	9	2	7	9	2	6	4	10	2	8	3
45419	9	2	8	4	2	2	2	3	7	9	9	7	9	2	8	4	4	2	4	9
45420	4	8	4	8	6	2	2	3	3	9	9	7	9	2	8	4	4	2	4	9
45421	4	8	4	8	6	6	2	3	3	9	9	7	9	2	8	4	4	2	4	9
45422	4	8	4	9	2	6	2	2	3	9	9	8	9	2	9	5	4	2	10	9
45423	4	8	4	9	2	6	6	2	2	9	9	8	9	2	9	5	4	2	5	4
45424	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45425	4	8	4	9	6	6	6	2	2	9	9	7	9	9	8	5	4	2	5	4
45426	4	8	3	5	9	6	6	7	2	10	9	7	9	9	10	5	4	9	5	4
45427	4	8	3	5	9	6	6	7	2	5	9	7	9	6	10	5	4	9	5	4
45488	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45489	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45490	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45491	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45492	9	2	10	10	3	2	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45493	9	2	10	10	7	2	3	4	8	8	7	7	2	3	5	10	10	3	8	8
45494	9	2	10	3	7	2	3	3	8	8	7	7	2	3	5	10	10	3	8	8
45495	9	2	8	3	7	2	7	3	8	3	7	7	2	3	5	10	10	3	8	8
45496	9	2	8	3	6	2	7	3	8	3	7	7	2	3	5	10	10	3	8	8
45497	9	2	8	3	6	2	7	3	8	3	7	7	2	2	5	7	10	3	8	3
45498	9	2	8	3	6	2	7	3	8	9	2	7	2	2	5	4	10	3	8	3
45499	9	2	8	4	6	2	7	3	7	9	2	7	9	2	6	4	10	2	8	3
45500	9	2	8	4	6	6	2	3	7	9	9	8	3	2	6	4	10	2	8	3
45501	4	8	4	8	6	6	2	3	7	9	9	8	3	2	8	4	4	2	4	9
45502	4	8	4	8	6	6	2	3	3	9	9	8	9	2	8	4	4	2	4	9
45503	4	8	4	8	6	6	2	2	3	9	9	8	9	2	9	4	4	2	4	9
45504	4	8	4	9	2	6	2	2	2	9	9	8	9	2	9	5	4	2	5	4
45505	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45506	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45507	4	8	3	5	9	6	6	2	2	5	9	7	9	9	8	5	4	2	5	4
45508	4	8	3	5	9	6	6	7	2	5	9	7	9	9	10	5	4	9	5	4
45509	4	8	3	5	9	6	6	7	1	5	9	7	9	6	10	5	4	9	5	4
45569	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45570	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45571	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45572	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45573	9	2	10	10	3	2	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45574	9	2	10	3	7	2	3	3	8	8	7	7	2	3	5	10	10	3	8	8
45575	9	2	10	3	7	2	3	3	8	8	7	7	2	3	5	10	10	3	8	8
45576	9	2	8	3	7	2	7	3	8	3	7	7	2	3	5	10	10	3	8	8
45577	9	2	8	3	6	2	7	3	8	3	7	7	2	2	5	10	10	3	8	8
45578	9	2	8	3	6	2	7	3	8	3	2	8	2	2	5	7	10	3	8	3
45579	9	2	8	4	6	6	7	3	8	9	2	8	3	2	6	7	10	3	8	3
45580	9	2	8	4	6	6	7	3	7	9	2	8	3	2	6	4	10	2	8	3
45581	4	8	4	4	6	6	2	3	7	9	9	8	3	2	8	4	4	2	4	9
45582	4	8	4	8	6	6	2	3	3	9	9	8	9	2	8	4	4	2	4	9
45583	4	8	4	8	6	6	2	3	3	9	9	8	9	2	9	4	4	2	4	9
45584	4	8	4	9	6	6	2	2	2	9	9	8	9	2	9	5	4	2	5	4
45585	4	8	4	9	6	6	6	2	2	9	9	8	9	9	9	5	4	2	5	4
45586	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45587	4	8	3	9	6	6	6	2	2	9	9	7	9	9	8	5	4	2	5	4
45588	4	8	3	5	9	6	6	7	2	5	9	7	9	9	10	5	4	9	5	4
45589	4	8	3	5	9	6	6	7	2	5	9	7	9	6	10	5	4	9	5	4
45651	9	2	10	10	4	2	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45652	9	2	10	10	4	2	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45653	9	2	10	10	4	2	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45654	9	2	10	10	4	2	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45655	9	2	10	10	7	2	3	4	8	8	7	2	2	3	5	10	10	3	8	8
45656	9	2	10	3	7	3	3	3	8	8	7	2	2	3	5	10	10	3	8	8
45657	9	2	10	3	7	3	7	3	8	8	7	2	2	3	5	10	10	3	8	8
45658	9	2	8	3	7	3	7	3	8	3	7	2	2	3	5	10	10	3	8	8
45659	9	2	8	3	6	6	7	3	8	3	7	8	3	2	5	10	10	3	8	8
45660	9	2	8	3	6	6	7	3	8	9	2	8	3	2	5	7	10	3	8	3
45661	4	2	8	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
45662	4	8	4	4	6	6	7	3	7	9	9	8	3	2	6	7	4	2	8	3
45663	4	8	4	8	6	6	2	3	3	9	9	8	9	2	8	4	4	2	4	9
45664	4	8	4	8	6	6	2	3	3	9	9	8	9	2	8	4	4	2	4	9
45665	4	8	4	8	6	6	2	3	3	9	9	8	9	2	9	5	4	2	4	4
45666	4	8	4	9	6	6	6	2	2	9	9	8	9	9	9	5	4	2	5	4
45667	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45668	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45669	4	8	3	5	6	6	6	2	2	5	9	7	9	9	8	5	4	2	5	4
45670	4	8	3	5	9	6	6	7	2	5	9	7	9	9	10	5	4	9	5	4
45671	4	8	3	5	9	6	6	7	1	5	9	7	9	6	10	5	4	6	5	4
45733	9	2	10	10	4	3	3	4	5	7	8	2	2	3	1	10	10	4	9	8
45734	9	2	10	10	4	3	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45735	9	2	10	10	4	3	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45736	9	2	10	10	7	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45737	9	2	10	10	7	3	3	4	8	8	7	2	2	3	5	10	10	3	8	8
45738	9	2	10	3	7	3	7	3	8	8	7	2	2	3	5	10	10	3	8	8
45739	9	2	10	3	7	3	7	3	8	3	7	2	2	3	5	10	10	3	8	8
45740	9	2	8	3	6	6	7	3	8	3	7	2	3	7	5	10	10	3	8	8
45741	9	2	8	3	6	6	7	3	8	3	2	8	3	2	5	7	10	3	8	3
45742	4	2	8	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
45743	4	8	4	4	6	6	7	3	7	9	9	8	3	2	6	7	4	2	8	3
45744	4	8	4	4	6	6	7	3	7	9	9	8	3	2	8	7	4	2	4	9
45745	4	8	4	8	6	6	2	3	3	9	9	8	9	2	8	7	4	2	4	9
45746	4	8	4	8	6	6	2	3	3	9	9	8	9	2	9	4	4	2	4	4
45747	4	8	4	8	6	6	2	2	2	9	9	8	9	2	9	5	4	2	4	4
45748	4	8	4	9	6	6	6	2	2	9	9	8	9	9	8	5	4	2	5	4
45749	4	8	4	9	6	6	6	2	2	4	9	8	9	9	8	5	4	2	5	4
45750	4	8	3	9	6	6	6	2	2	4	9	7	9	9	8	5	4	2	5	4
45751	4	8	3	5	9	6	6	2	2	5	9	7	9	9	10	5	4	9	5	4
45752	4	8	3	5	9	6	6	7	1	5	9	7	9	9	10	5	4	9	5	4
45753	4	8	3	5	9	6	6	7	1	5	9	7	9	6	10	5	4	6	5	4
45814	9	2	10	10	4	3	3	4	5	7	8	2	2	3	1	10	10	3	9	8
45815	9	2	10	10	4	3	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45816	9	2	10	10	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45817	9	2	10	10	7	3	3	4	8	8	7	2	2	3	5	10	10	3	9	8
45818	9	2	10	3	7	3	3	4	8	8	7	2	2	3	5	10	10	3	8	8
45819	9	2	10	3	7	3	7	3	8	8	7	2	2	3	5	10	10	3	8	8
45820	9	2	8	3	7	3	7	3	8	3	7	2	2	7	5	10	10	3	8	8
45821	9	2	8	3	6	6	7	3	8	3	7	8	3	7	5	10	10	3	8	8
45822	4	2	8	3	6	6	7	3	8	9	2	8	3	2	6	7	4	3	8	3
45823	4	2	8	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
45824	4	8	4	4	6	6	7	3	7	9	9	8	3	2	8	7	4	2	8	3
45825	4	8	4	8	6	6	7	3	3	9	9	8	9	2	8	7	4	2	4	9
45826	4	8	4	8	6	6	7	3	3	9	9	8	9	2	8	7	4	2	4	4
45827	4	8	4	8	6	6	2	3	3	9	9	8	9	2	9	4	4	2	4	4
45828	4	8	4	9	6	6	6	2	2	9	9	8	9	9	9	4	4	2	5	4
45829	4	8	4	9	6	6	6	2	2	4	9	8	9	9	8	5	4	2	5	4
45830	4	8	3	9	6	6	6	2	2	4	9	8	9	9	8	5	4	2	5	4
45831	4	8	3	5	6	6	6	2	2	5	9	7	9	9	10	5	4	9	5	4
45832	4	8	3	5	9	6	6	8	2	5	9	7	9	9	10	5	4	9	5	4
45833	4	8	3	5	9	6	6	7	1	5	9	7	9	9	10	5	4	6	5	4
45896	9	2	10	10	4	3	3	4	5	8	8	2	2	3	1	10	10	3	9	8
45897	9	2	10	10	4	3	3	4	8	8	6	2	2	3	1	10	10	3	9	8
45898	9	2	10	10	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45899	9	2	10	10	7	3	3	4	8	8	7	2	2	3	5	10	10	3	8	8
45900	9	2	10	3	7	3	7	4	8	8	7	2	2	3	5	10	10	3	8	8
45901	9	2	10	3	7	3	7	3	8	3	7	2	2	7	5	10	10	3	8	8
45902	9	2	8	3	7	6	7	3	8	3	7	2	3	7	5	10	10	3	8	8
45903	4	2	8	3	6	6	7	3	8	3	2	8	3	7	5	7	4	3	8	3
45904	4	2	8	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
45905	4	8	4	4	6	6	7	3	7	9	9	8	3	2	6	7	4	3	8	3
45906	4	8	4	4	6	6	7	3	7	9	9	8	3	2	8	7	4	2	8	4
45907	4	8	4	8	6	6	7	3	3	9	9	8	9	2	8	7	4	2	4	4
45908	4	8	4	8	6	6	7	3	3	9	9	8	9	2	9	7	4	2	4	4
45909	4	8	4	8	6	6	6	3	2	9	9	8	9	9	9	4	4	2	4	4
45910	4	8	4	9	6	6	6	2	2	4	9	8	9	9	8	4	4	2	5	4
45911	4	8	3	9	6	6	6	2	2	4	9	8	9	9	8	4	4	2	5	4
45912	4	8	3	9	6	6	6	2	2	4	9	7	9	9	8	4	4	9	5	4
45913	4	8	3	5	9	6	6	8	2	5	9	7	9	9	10	5	4	9	5	4
45914	4	8	3	5	9	6	6	7	1	5	9	7	9	9	10	5	4	6	5	4
45915	4	8	3	5	9	6	6	7	1	5	9	7	9	9	10	5	4	6	5	4
45978	9	2	10	10	4	3	3	4	5	8	6	2	2	3	1	10	10	3	9	8
45979	9	2	10	10	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
45980	9	2	10	10	7	3	3	4	8	8	7	2	2	3	5	10	10	3	9	8
45981	9	2	10	3	7	3	3	4	8	8	7	2	2	3	5	10	10	3	8	8
45982	9	2	10	3	7	3	7	3	8	8	7	2	2	3	5	10	10	7	8	8
45983	4	2	10	3	7	3	7	3	8	3	7	2	2	7	5	10	4	3	8	8
45984	4	2	8	3	6	6	7	3	8	3	7	8	3	7	5	7	4	3	8	8
45985	4	2	8	3	6	6	7	3	7	9	2	8	3	7	6	7	4	3	8	3
45986	4	8	4	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
45987	4	8	4	4	6	6	7	3	7	9	9	8	3	2	8	7	4	2	8	3
45988	4	8	4	8	6	6	7	3	3	9	9	8	9	2	8	7	4	2	4	4
45989	4	8	4	8	6	6	7	3	3	9	9	8	9	2	9	7	4	2	4	4
45990	4	8	4	8	6	6	7	3	2	9	9	8	9	2	9	4	4	2	4	4
45991	4	8	4	9	6	6	6	3	2	4	9	8	9	9	9	4	4	2	5	4
45992	4	8	3	9	6	6	6	2	2	4	9	8	9	9	8	4	4	2	5	4
45993	4	8	3	5	6	6	6	2	2	4	9	8	9	9	8	4	4	9	5	4
45994	4	8	3	5	6	6	6	8	2	5	9	7	9	9	10	4	4	9	5	4
45995	4	8	3	5	9	6	6	8	2	5	9	7	9	9	10	4	4	9	5	4
45996	4	8	3	5	9	6	6	7	1	5	9	7	9	9	10	5	4	6	5	4
46059	9	2	10	10	4	3	3	4	8	8	6	2	2	3	1	10	10	3	9	8
46060	9	2	10	10	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
46061	9	2	10	10	7	3	3	4	8	8	7	2	2	3	5	10	10	3	9	8
46062	9	2	10	3	7	3	7	4	8	8	7	2	2	3	5	10	10	7	8	8
46063	4	2	10	3	7	3	7	3	8	8	7	2	2	7	5	10	4	3	8	8
46064	4	2	10	3	7	6	7	3	8	3	7	2	3	7	5	10	4	3	8	8
46065	4	2	8	3	6	6	7	3	8	3	2	8	3	7	5	7	4	3	8	8
46066	4	8	4	4	6	6	7	3	7	9	2	8	3	2	6	7	4	3	8	3
46067	4	8	4	4	6	6	7	3	7	9	9	8	3	2	6	7	4	3	8	3
46068	4	8	4	4	6	6	7	3	3	9	9	8	3	2	8	7	4	2	8	3
46069	4	8	4	8	6	6	7	3	3	9	9	8	9	2	8	7	4	2	4	4
46070	4	8	4	8	6	6	7	3	3	9	9	8	9	2	9	7	4	2	4	4
46071	4	8	4	8	6	6	7	3	3	4	9	8	9	2	9	4	4	2	4	4
46072	4	8	4	9	6	6	6	2	3	4	9	8	9	9	8	4	4	2	5	4
46073	4	8	3	5	6	6	6	2	2	4	9	8	9	9	8	4	4	9	5	4
46074	4	8	3	5	6	6	6	8	2	4	9	7	9	9	8	4	4	9	5	4
46075	4	8	3	5	6	6	6	8	2	5	9	7	9	9	10	4	4	9	5	4
46076	4	8	3	5	9	6	6	8	1	5	9	7	9	9	10	5	4	9	5	4
46141	9	2	10	10	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	8
46142	9	2	10	2	4	3	3	4	8	8	6	2	2	3	5	10	10	3	9	7
46143	9	2	10	3	7	3	7	4	8	8	7	2	2	3	5	10	10	7	8	7
46144	4	2	10	3	7	3	7	4	8	8	7	2	2	7	5	10	4	7	8	8
46145	4	2	10	3	7	3	7	3	8	3	7	2	2	7	5	10	4	3	8	8
46146	4	2	10	3	6	6	7	3	8	3	7	8	3	7	5	7	4	3	8	8
